Nacionalidad ;Hombres;Mujeres;Total
Afganistán;33;13;46
Albania;3;3;6
Angola;9;8;17
Argelia;174;28;202
Argentina;4;1;5
Armenia;7;5;12
Azerbaidyán;1;;1
Bangladesh;27;1;28
Benin;2;1;3
Bielorrusia;7;9;16
Bolivia;6;5;11
Bosnia Herzegovina;1;;1
Brasil;1;3;4
Burkina Faso;10;1;11
Burundi;1;;1
Camerún;100;21;121
Chad;7;1;8
Chile;1;1;2
China;2;3;5
Colombia;34;26;60
Comoras;;2;2
Congo;11;17;28
Costa de Marfil;92;17;109
Costa Rica;1;;1
Croacia;1;;1
Cuba;41;23;64
Ecuador;2;;2
Egipto;26;8;34
El Salvador;21;15;36
Eritrea;11;12;23
Estados Unidos de América;2;;2
Etiopía;16;22;38
Francia;1;;1
Gabón;;1;1
Gambia;21;4;25
Georgia;9;;9
Ghana;13;5;18
Guatemala;3;5;8
Guinea;61;12;73
Guinea Bissau;8;;8
Guinea Ecuatorial;10;2;12
Haití;2;1;3
Honduras;19;22;41
India;9;1;10
Irán;40;19;59
Iraq;14;6;20
Jamaica;1;;1
Jordania;10;4;14
Kazajstán;2;1;3
Kenia;;1;1
Líbano;1;3;4
Liberia;4;1;5
Libia;12;5;17
Macedonia;1;1;2
Malawi;4;5;9
Mali;89;10;99
Marruecos;41;11;52
Mauritania;10;;10
México;10;7;17
Moldavia;1;;1
Mongolia;1;2;3
Montenegro;1;;1
Nepal;1;;1
Nicaragua;3;3;6
Niger;9;1;10
Nigeria;78;125;203
No reconocido (Palestina);57;21;78
No reconocido (Sáhara);46;2;48
Pakistán;77;20;97
Panamá;2;;2
Paraguay;2;2;4
Perú;4;1;5
República Centroafricana ;6;4;10
R.D. Congo;52;26;78
República Dominicana;2;1;3
Ruanda;2;;2
Rusia;26;10;36
Senegal;23;3;26
Serbia;2;;2
Sierra Leona;14;;14
Siria;160;94;254
Somalia;43;55;98
Sri Lanka;20;15;35
Sudáfrica;1;;1
Sudán;26;19;45
Togo;5;2;7
Trinidad y Tobago;1;;1
Túnez;4;;4
Turkmenistán;1;;1
Turquía;19;3;22
Ucrania;14;7;21
Uganda;4;1;5
Uzbekistán;2;2;4
Venezuela;16;12;28
Yemen;3;2;5
Zambia;1;;1
Zimbabwe;3;1;4
Total;1.781;807;2.588
